"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2019-03-01","CRN","ESP","DZA","2019/20","03","2019-03",2019,0.018000000000,false,"Corn","Spain","Algeria","other","other"
"2019-03-01","CRN","ESP","EGY","2019/20","03","2019-03",2019,0.637900000000,false,"Corn","Spain","Egypt","other","other"
"2019-03-01","CRN","ESP","ESP","2019/20","03","2019-03",2019,0.000888000000,false,"Corn","Spain","Spain","other","Europe"
"2019-03-01","CRN","ESP","EST","2019/20","03","2019-03",2019,0.003120000000,false,"Corn","Spain","Estonia","other","Europe"
"2019-03-01","CRN","ESP","FIN","2019/20","03","2019-03",2019,0.008448000000,false,"Corn","Spain","Finland","other","Europe"
"2019-03-01","CRN","ESP","FRA","2019/20","03","2019-03",2019,0.687470000000,false,"Corn","Spain","France","other","Europe"
"2019-03-01","CRN","ESP","GBR","2019/20","03","2019-03",2019,7.637536000000,false,"Corn","Spain","United Kingdom","other","Europe"
"2019-03-01","CRN","ESP","GRC","2019/20","03","2019-03",2019,0.069000000000,false,"Corn","Spain","Greece","other","Europe"
"2019-03-01","CRN","ESP","HUN","2019/20","03","2019-03",2019,0.019935000000,false,"Corn","Spain","Hungary","other","Europe"
"2019-03-01","CRN","ESP","IRL","2019/20","03","2019-03",2019,0.045499000000,false,"Corn","Spain","Ireland","other","Europe"
"2019-03-01","CRN","ESP","ISR","2019/20","03","2019-03",2019,0.021224000000,false,"Corn","Spain","Israel","other","other"
"2019-03-01","CRN","ESP","ITA","2019/20","03","2019-03",2019,0.219492000000,false,"Corn","Spain","Italy","other","Europe"
"2019-03-01","CRN","ESP","JOR","2019/20","03","2019-03",2019,0.198000000000,false,"Corn","Spain","Jordan","other","other"
"2019-03-01","CRN","ESP","LBN","2019/20","03","2019-03",2019,0.023200000000,false,"Corn","Spain","Lebanon","other","other"
"2019-03-01","CRN","ESP","LUX","2019/20","03","2019-03",2019,0.007814000000,false,"Corn","Spain","Luxembourg","other","Europe"
"2019-03-01","CRN","ESP","MAR","2019/20","03","2019-03",2019,0.592045000000,false,"Corn","Spain","Morocco","other","other"
"2019-03-01","CRN","ESP","NLD","2019/20","03","2019-03",2019,0.017265000000,false,"Corn","Spain","Netherlands","other","Europe"
"2019-03-01","CRN","ESP","NOR","2019/20","03","2019-03",2019,0.048360000000,false,"Corn","Spain","Norway","other","other"
"2019-03-01","CRN","ESP","POL","2019/20","03","2019-03",2019,0.246886000000,false,"Corn","Spain","Poland","other","Europe"
"2019-03-01","CRN","ESP","PRT","2019/20","03","2019-03",2019,4.818678000000,false,"Corn","Spain","Portugal","other","Europe"
"2019-03-01","CRN","ESP","ROU","2019/20","03","2019-03",2019,0.133935000000,false,"Corn","Spain","Romania","other","Europe"
"2019-03-01","CRN","ESP","ROW","2019/20","03","2019-03",2019,0.113258000000,false,"Corn","Spain","Rest of the World","other","Other"
"2019-03-01","CRN","ESP","RUS","2019/20","03","2019-03",2019,0.041403000000,false,"Corn","Spain","Russian Federation","other","other"
"2019-03-01","CRN","ESP","SVK","2019/20","03","2019-03",2019,0.024817000000,false,"Corn","Spain","Slovakia","other","Europe"
"2019-03-01","CRN","ESP","SWE","2019/20","03","2019-03",2019,0.021749000000,false,"Corn","Spain","Sweden","other","Europe"
"2019-03-01","CRN","ESP","TUR","2019/20","03","2019-03",2019,1.681854000000,false,"Corn","Spain","Turkey","other","other"
"2019-03-01","CRN","ESP","ZAF","2019/20","03","2019-03",2019,0.000540000000,false,"Corn","Spain","South Africa","other","other"
"2019-03-01","DDGS","ESP","DEU","2019/20","03","2019-03",2019,0.026000000000,false,"Dry Distiller Grains","Spain","Germany","other","Europe"
"2019-03-01","DDGS","ESP","FRA","2019/20","03","2019-03",2019,0.314720000000,false,"Dry Distiller Grains","Spain","France","other","Europe"
"2019-03-01","DDGS","ESP","IRL","2019/20","03","2019-03",2019,0.000075000000,false,"Dry Distiller Grains","Spain","Ireland","other","Europe"
"2019-03-01","DDGS","ESP","ITA","2019/20","03","2019-03",2019,0.080360000000,false,"Dry Distiller Grains","Spain","Italy","other","Europe"
"2019-03-01","DDGS","ESP","PER","2019/20","03","2019-03",2019,0.023500000000,false,"Dry Distiller Grains","Spain","Peru","other","other"
"2019-03-01","DDGS","ESP","PRT","2019/20","03","2019-03",2019,0.400267000000,false,"Dry Distiller Grains","Spain","Portugal","other","Europe"
"2019-03-01","POL","ESP","AUT","2019/20","03","2019-03",2019,0.171700000000,false,"Palm Oil","Spain","Austria","other","Europe"
"2019-03-01","POL","ESP","BEL","2019/20","03","2019-03",2019,0.025584000000,false,"Palm Oil","Spain","Belgium","other","Europe"
"2019-03-01","POL","ESP","CHE","2019/20","03","2019-03",2019,0.069440000000,false,"Palm Oil","Spain","Switzerland","other","other"
"2019-03-01","POL","ESP","CZE","2019/20","03","2019-03",2019,0.010000000000,false,"Palm Oil","Spain","Czech Republic","other","Europe"
"2019-03-01","POL","ESP","FRA","2019/20","03","2019-03",2019,1.528136000000,false,"Palm Oil","Spain","France","other","Europe"
"2019-03-01","POL","ESP","GBR","2019/20","03","2019-03",2019,0.048900000000,false,"Palm Oil","Spain","United Kingdom","other","Europe"
"2019-03-01","POL","ESP","ITA","2019/20","03","2019-03",2019,0.934342000000,false,"Palm Oil","Spain","Italy","other","Europe"
"2019-03-01","POL","ESP","MAR","2019/20","03","2019-03",2019,0.021040000000,false,"Palm Oil","Spain","Morocco","other","other"
"2019-03-01","POL","ESP","POL","2019/20","03","2019-03",2019,0.000020000000,false,"Palm Oil","Spain","Poland","other","Europe"
"2019-03-01","POL","ESP","PRT","2019/20","03","2019-03",2019,4.110989000000,false,"Palm Oil","Spain","Portugal","other","Europe"
"2019-03-01","POL","ESP","ROW","2019/20","03","2019-03",2019,0.007260000000,false,"Palm Oil","Spain","Rest of the World","other","Other"
"2019-03-01","RSM","ESP","FRA","2019/20","03","2019-03",2019,6.634900000000,false,"Rapeseed Meal","Spain","France","other","Europe"
"2019-03-01","RSM","ESP","NLD","2019/20","03","2019-03",2019,0.016944000000,false,"Rapeseed Meal","Spain","Netherlands","other","Europe"
"2019-03-01","RSM","ESP","PRT","2019/20","03","2019-03",2019,0.511204000000,false,"Rapeseed Meal","Spain","Portugal","other","Europe"
"2019-03-01","RSO","ESP","CHN","2019/20","03","2019-03",2019,0.010131000000,false,"Rapeseed Oil","Spain","China","other","other"
"2019-03-01","RSO","ESP","DEU","2019/20","03","2019-03",2019,0.000040000000,false,"Rapeseed Oil","Spain","Germany","other","Europe"
"2019-03-01","RSO","ESP","ESP","2019/20","03","2019-03",2019,0.000002000000,false,"Rapeseed Oil","Spain","Spain","other","Europe"
"2019-03-01","RSO","ESP","FRA","2019/20","03","2019-03",2019,0.125896000000,false,"Rapeseed Oil","Spain","France","other","Europe"
"2019-03-01","RSO","ESP","IND","2019/20","03","2019-03",2019,0.038913000000,false,"Rapeseed Oil","Spain","India","other","other"
"2019-03-01","RSO","ESP","IRL","2019/20","03","2019-03",2019,0.002564000000,false,"Rapeseed Oil","Spain","Ireland","other","Europe"
"2019-03-01","RSO","ESP","ISR","2019/20","03","2019-03",2019,0.092047000000,false,"Rapeseed Oil","Spain","Israel","other","other"
"2019-03-01","RSO","ESP","KOR","2019/20","03","2019-03",2019,0.019684000000,false,"Rapeseed Oil","Spain","South Korea","other","other"
"2019-03-01","RSO","ESP","MAR","2019/20","03","2019-03",2019,0.000036000000,false,"Rapeseed Oil","Spain","Morocco","other","other"
"2019-03-01","RSO","ESP","PRT","2019/20","03","2019-03",2019,0.112481000000,false,"Rapeseed Oil","Spain","Portugal","other","Europe"
"2019-03-01","RSO","ESP","ROW","2019/20","03","2019-03",2019,0.026543000000,false,"Rapeseed Oil","Spain","Rest of the World","other","Other"
"2019-03-01","RSO","ESP","SAU","2019/20","03","2019-03",2019,0.001649000000,false,"Rapeseed Oil","Spain","Saudi Arabia","other","other"
"2019-03-01","RSO","ESP","SWE","2019/20","03","2019-03",2019,0.003297000000,false,"Rapeseed Oil","Spain","Sweden","other","Europe"
"2019-03-01","RSO","ESP","UAE","2019/20","03","2019-03",2019,0.108740000000,false,"Rapeseed Oil","Spain","United Arab Emirates","other","other"
"2019-03-01","RSO","ESP","USA","2019/20","03","2019-03",2019,0.012480000000,false,"Rapeseed Oil","Spain","United States","other","other"
"2019-03-01","RSS","ESP","DZA","2019/20","03","2019-03",2019,0.049325000000,false,"Rapeseed","Spain","Algeria","other","other"
"2019-03-01","RSS","ESP","FRA","2019/20","03","2019-03",2019,0.069885000000,false,"Rapeseed","Spain","France","other","Europe"
"2019-03-01","RSS","ESP","MAR","2019/20","03","2019-03",2019,0.015000000000,false,"Rapeseed","Spain","Morocco","other","other"
"2019-03-01","RSS","ESP","PRT","2019/20","03","2019-03",2019,8.893177000000,false,"Rapeseed","Spain","Portugal","other","Europe"
"2019-03-01","SBM","ESP","CHE","2019/20","03","2019-03",2019,0.047750000000,false,"Soybean Meal","Spain","Switzerland","other","other"
"2019-03-01","SBM","ESP","CYP","2019/20","03","2019-03",2019,3.300000000000,false,"Soybean Meal","Spain","Cyprus","other","Europe"
"2019-03-01","SBM","ESP","DEU","2019/20","03","2019-03",2019,3.555770000000,false,"Soybean Meal","Spain","Germany","other","Europe"
"2019-03-01","SBM","ESP","FRA","2019/20","03","2019-03",2019,17.617988000000,false,"Soybean Meal","Spain","France","other","Europe"
"2019-03-01","SBM","ESP","LUX","2019/20","03","2019-03",2019,0.000058000000,false,"Soybean Meal","Spain","Luxembourg","other","Europe"
"2019-03-01","SBM","ESP","NLD","2019/20","03","2019-03",2019,0.373420000000,false,"Soybean Meal","Spain","Netherlands","other","Europe"
"2019-03-01","SBM","ESP","PRT","2019/20","03","2019-03",2019,2.280908000000,false,"Soybean Meal","Spain","Portugal","other","Europe"
"2019-03-01","SBM","ESP","USA","2019/20","03","2019-03",2019,0.000102000000,false,"Soybean Meal","Spain","United States","other","other"
"2019-03-01","SBO","ESP","AUT","2019/20","03","2019-03",2019,0.001000000000,false,"Soybean Oil","Spain","Austria","other","Europe"
"2019-03-01","SBO","ESP","BGR","2019/20","03","2019-03",2019,0.000253000000,false,"Soybean Oil","Spain","Bulgaria","other","Europe"
"2019-03-01","SBO","ESP","DEU","2019/20","03","2019-03",2019,0.034000000000,false,"Soybean Oil","Spain","Germany","other","Europe"
"2019-03-01","SBO","ESP","DZA","2019/20","03","2019-03",2019,4.250000000000,false,"Soybean Oil","Spain","Algeria","other","other"
"2019-03-01","SBO","ESP","EST","2019/20","03","2019-03",2019,0.002923000000,false,"Soybean Oil","Spain","Estonia","other","Europe"
"2019-03-01","SBO","ESP","FRA","2019/20","03","2019-03",2019,0.396434000000,false,"Soybean Oil","Spain","France","other","Europe"
"2019-03-01","SBO","ESP","GBR","2019/20","03","2019-03",2019,0.093151000000,false,"Soybean Oil","Spain","United Kingdom","other","Europe"
"2019-03-01","SBO","ESP","HRV","2019/20","03","2019-03",2019,0.007912000000,false,"Soybean Oil","Spain","Croatia","other","Europe"
"2019-03-01","SBO","ESP","ISR","2019/20","03","2019-03",2019,0.373320000000,false,"Soybean Oil","Spain","Israel","other","other"
"2019-03-01","SBO","ESP","MAR","2019/20","03","2019-03",2019,16.004089000000,false,"Soybean Oil","Spain","Morocco","other","other"
"2019-03-01","SBO","ESP","NLD","2019/20","03","2019-03",2019,0.004923000000,false,"Soybean Oil","Spain","Netherlands","other","Europe"
"2019-03-01","SBO","ESP","NOR","2019/20","03","2019-03",2019,0.008381000000,false,"Soybean Oil","Spain","Norway","other","other"
"2019-03-01","SBO","ESP","POL","2019/20","03","2019-03",2019,0.005537000000,false,"Soybean Oil","Spain","Poland","other","Europe"
"2019-03-01","SBO","ESP","PRT","2019/20","03","2019-03",2019,0.510635000000,false,"Soybean Oil","Spain","Portugal","other","Europe"
"2019-03-01","SBO","ESP","ROU","2019/20","03","2019-03",2019,0.000046000000,false,"Soybean Oil","Spain","Romania","other","Europe"
"2019-03-01","SBO","ESP","ROW","2019/20","03","2019-03",2019,0.009870000000,false,"Soybean Oil","Spain","Rest of the World","other","Other"
"2019-03-01","SBO","ESP","TUN","2019/20","03","2019-03",2019,0.000005000000,false,"Soybean Oil","Spain","Tunisia","other","other"
"2019-03-01","SBO","ESP","UAE","2019/20","03","2019-03",2019,0.000010000000,false,"Soybean Oil","Spain","United Arab Emirates","other","other"
"2019-03-01","SBO","ESP","USA","2019/20","03","2019-03",2019,0.000143000000,false,"Soybean Oil","Spain","United States","other","other"
"2019-03-01","SBS","ESP","BGR","2019/20","03","2019-03",2019,0.000375000000,false,"Soybean","Spain","Bulgaria","other","Europe"
"2019-03-01","SBS","ESP","DEU","2019/20","03","2019-03",2019,0.042792000000,false,"Soybean","Spain","Germany","other","Europe"
"2019-03-01","SBS","ESP","DZA","2019/20","03","2019-03",2019,0.008700000000,false,"Soybean","Spain","Algeria","other","other"
"2019-03-01","SBS","ESP","ESP","2019/20","03","2019-03",2019,0.000119000000,false,"Soybean","Spain","Spain","other","Europe"
"2019-03-01","SBS","ESP","FRA","2019/20","03","2019-03",2019,0.030235000000,false,"Soybean","Spain","France","other","Europe"
"2019-03-01","SBS","ESP","GBR","2019/20","03","2019-03",2019,0.001752000000,false,"Soybean","Spain","United Kingdom","other","Europe"
"2019-03-01","SBS","ESP","ITA","2019/20","03","2019-03",2019,0.020027000000,false,"Soybean","Spain","Italy","other","Europe"
"2019-03-01","SBS","ESP","NLD","2019/20","03","2019-03",2019,0.018678000000,false,"Soybean","Spain","Netherlands","other","Europe"
"2019-03-01","SBS","ESP","PRT","2019/20","03","2019-03",2019,0.597726000000,false,"Soybean","Spain","Portugal","other","Europe"
"2019-03-01","SBS","ESP","ROU","2019/20","03","2019-03",2019,0.000162000000,false,"Soybean","Spain","Romania","other","Europe"
"2019-03-01","SBS","ESP","ROW","2019/20","03","2019-03",2019,0.000067000000,false,"Soybean","Spain","Rest of the World","other","Other"
"2019-03-01","SFM","ESP","BEL","2019/20","03","2019-03",2019,0.000048000000,false,"Sunflower Meal","Spain","Belgium","other","Europe"
"2019-03-01","SFM","ESP","FRA","2019/20","03","2019-03",2019,3.465820000000,false,"Sunflower Meal","Spain","France","other","Europe"
"2019-03-01","SFM","ESP","PRT","2019/20","03","2019-03",2019,2.062940000000,false,"Sunflower Meal","Spain","Portugal","other","Europe"
"2019-03-01","SFO","ESP","AUT","2019/20","03","2019-03",2019,0.000050000000,false,"Sunflower Seed Oil","Spain","Austria","other","Europe"
"2019-03-01","SFO","ESP","BEL","2019/20","03","2019-03",2019,0.134202000000,false,"Sunflower Seed Oil","Spain","Belgium","other","Europe"
"2019-03-01","SFO","ESP","BGR","2019/20","03","2019-03",2019,0.000138000000,false,"Sunflower Seed Oil","Spain","Bulgaria","other","Europe"
"2019-03-01","SFO","ESP","BLR","2019/20","03","2019-03",2019,0.022020000000,false,"Sunflower Seed Oil","Spain","Belarus","other","other"
"2019-03-01","SFO","ESP","CHN","2019/20","03","2019-03",2019,0.167396000000,false,"Sunflower Seed Oil","Spain","China","other","other"
"2019-03-01","SFO","ESP","CYP","2019/20","03","2019-03",2019,0.059760000000,false,"Sunflower Seed Oil","Spain","Cyprus","other","Europe"
"2019-03-01","SFO","ESP","DEU","2019/20","03","2019-03",2019,0.387080000000,false,"Sunflower Seed Oil","Spain","Germany","other","Europe"
"2019-03-01","SFO","ESP","DNK","2019/20","03","2019-03",2019,0.036954000000,false,"Sunflower Seed Oil","Spain","Denmark","other","Europe"
"2019-03-01","SFO","ESP","ESP","2019/20","03","2019-03",2019,0.347564000000,false,"Sunflower Seed Oil","Spain","Spain","other","Europe"
"2019-03-01","SFO","ESP","FRA","2019/20","03","2019-03",2019,4.128269000000,false,"Sunflower Seed Oil","Spain","France","other","Europe"
"2019-03-01","SFO","ESP","GBR","2019/20","03","2019-03",2019,1.900766000000,false,"Sunflower Seed Oil","Spain","United Kingdom","other","Europe"
"2019-03-01","SFO","ESP","GHA","2019/20","03","2019-03",2019,0.108434000000,false,"Sunflower Seed Oil","Spain","Ghana","other","other"
"2019-03-01","SFO","ESP","IND","2019/20","03","2019-03",2019,0.004648000000,false,"Sunflower Seed Oil","Spain","India","other","other"
"2019-03-01","SFO","ESP","IRL","2019/20","03","2019-03",2019,0.165575000000,false,"Sunflower Seed Oil","Spain","Ireland","other","Europe"
"2019-03-01","SFO","ESP","ISR","2019/20","03","2019-03",2019,0.598500000000,false,"Sunflower Seed Oil","Spain","Israel","other","other"
"2019-03-01","SFO","ESP","ITA","2019/20","03","2019-03",2019,0.170896000000,false,"Sunflower Seed Oil","Spain","Italy","other","Europe"
"2019-03-01","SFO","ESP","KOR","2019/20","03","2019-03",2019,0.611756000000,false,"Sunflower Seed Oil","Spain","South Korea","other","other"
"2019-03-01","SFO","ESP","LTU","2019/20","03","2019-03",2019,0.003890000000,false,"Sunflower Seed Oil","Spain","Lithuania","other","Europe"
"2019-03-01","SFO","ESP","MAR","2019/20","03","2019-03",2019,0.359989000000,false,"Sunflower Seed Oil","Spain","Morocco","other","other"
"2019-03-01","SFO","ESP","MYS","2019/20","03","2019-03",2019,0.016488000000,false,"Sunflower Seed Oil","Spain","Malaysia","other","other"
"2019-03-01","SFO","ESP","NLD","2019/20","03","2019-03",2019,0.406546000000,false,"Sunflower Seed Oil","Spain","Netherlands","other","Europe"
"2019-03-01","SFO","ESP","NOR","2019/20","03","2019-03",2019,0.006380000000,false,"Sunflower Seed Oil","Spain","Norway","other","other"
"2019-03-01","SFO","ESP","NZL","2019/20","03","2019-03",2019,0.518960000000,false,"Sunflower Seed Oil","Spain","New Zealand","other","other"
"2019-03-01","SFO","ESP","PER","2019/20","03","2019-03",2019,0.059564000000,false,"Sunflower Seed Oil","Spain","Peru","other","other"
"2019-03-01","SFO","ESP","POL","2019/20","03","2019-03",2019,0.000820000000,false,"Sunflower Seed Oil","Spain","Poland","other","Europe"
"2019-03-01","SFO","ESP","PRT","2019/20","03","2019-03",2019,3.549345000000,false,"Sunflower Seed Oil","Spain","Portugal","other","Europe"
"2019-03-01","SFO","ESP","ROW","2019/20","03","2019-03",2019,2.422992000000,false,"Sunflower Seed Oil","Spain","Rest of the World","other","Other"
