Date Reporter,Product,Reporter_MappedCode,Partner,CropYear,Month,MonthYear,Year,Quantity,Forecast,Product_Name,Reporter_MappedName,Partner_Name,Group_Reporter,Group_Partner
10/1/2021,XME,ESP,ITA,2021/22,10,2021-10,2021,59.694575,FALSE,Methyl Ester,Spain,Italy,other,Europe
10/1/2021,XME,ESP,NLD,2021/22,10,2021-10,2021,64.12941,FALSE,Methyl Ester,Spain,Netherlands,other,Europe
10/1/2021,XME,ESP,ROU,2021/22,10,2021-10,2021,0.15,FALSE,Methyl Ester,Spain,Romania,other,Europe
10/1/2021,XME,ESP,ROW,2021/22,10,2021-10,2021,0.000801,FALSE,Methyl Ester,Spain,Rest of the World,other,Other
10/1/2021,XME,ESP,USA,2021/22,10,2021-10,2021,18.005622,FALSE,Methyl Ester,Spain,United States,other,other
11/1/2021,BLY,ESP,BEL,2021/22,11,2021-11,2021,0.7941,FALSE,Barley,Spain,Belgium,other,Europe
11/1/2021,BLY,ESP,DEU,2021/22,11,2021-11,2021,0.000009,FALSE,Barley,Spain,Germany,other,Europe
11/1/2021,BLY,ESP,FRA,2021/22,11,2021-11,2021,1.587176,FALSE,Barley,Spain,France,other,Europe
11/1/2021,BLY,ESP,ITA,2021/22,11,2021-11,2021,0.029265,FALSE,Barley,Spain,Italy,other,Europe
11/1/2021,BLY,ESP,PRT,2021/22,11,2021-11,2021,5.180332,FALSE,Barley,Spain,Portugal,other,Europe
11/1/2021,BLY,ESP,ROW,2021/22,11,2021-11,2021,0.015371,FALSE,Barley,Spain,Rest of the World,other,Other
11/1/2021,CRN,ESP,AUT,2021/22,11,2021-11,2021,0.022903,FALSE,Corn,Spain,Austria,other,Europe
11/1/2021,CRN,ESP,BEL,2021/22,11,2021-11,2021,0.009566,FALSE,Corn,Spain,Belgium,other,Europe
11/1/2021,CRN,ESP,CHE,2021/22,11,2021-11,2021,0.000166,FALSE,Corn,Spain,Switzerland,other,other
11/1/2021,CRN,ESP,CZE,2021/22,11,2021-11,2021,0.048,FALSE,Corn,Spain,Czech Republic,other,Europe
11/1/2021,CRN,ESP,DEU,2021/22,11,2021-11,2021,0.000256,FALSE,Corn,Spain,Germany,other,Europe
11/1/2021,CRN,ESP,DNK,2021/22,11,2021-11,2021,0.000829,FALSE,Corn,Spain,Denmark,other,Europe
11/1/2021,CRN,ESP,EGY,2021/22,11,2021-11,2021,0.0232,FALSE,Corn,Spain,Egypt,other,other
11/1/2021,CRN,ESP,ESP,2021/22,11,2021-11,2021,0.000603,FALSE,Corn,Spain,Spain,other,Europe
11/1/2021,CRN,ESP,FRA,2021/22,11,2021-11,2021,1.749414,FALSE,Corn,Spain,France,other,Europe
11/1/2021,CRN,ESP,GBR,2021/22,11,2021-11,2021,0.85893,FALSE,Corn,Spain,United Kingdom,other,Europe
11/1/2021,CRN,ESP,GRC,2021/22,11,2021-11,2021,0.046,FALSE,Corn,Spain,Greece,other,Europe
11/1/2021,CRN,ESP,HUN,2021/22,11,2021-11,2021,0.0482,FALSE,Corn,Spain,Hungary,other,Europe
11/1/2021,CRN,ESP,IRL,2021/22,11,2021-11,2021,0.028532,FALSE,Corn,Spain,Ireland,other,Europe
11/1/2021,CRN,ESP,IRQ,2021/22,11,2021-11,2021,0.00009,FALSE,Corn,Spain,Iraq,other,other
11/1/2021,CRN,ESP,ITA,2021/22,11,2021-11,2021,0.119555,FALSE,Corn,Spain,Italy,other,Europe
11/1/2021,CRN,ESP,JOR,2021/22,11,2021-11,2021,0.199936,FALSE,Corn,Spain,Jordan,other,other
11/1/2021,CRN,ESP,KOR,2021/22,11,2021-11,2021,0.000103,FALSE,Corn,Spain,South Korea,other,other
11/1/2021,CRN,ESP,LBN,2021/22,11,2021-11,2021,0.0232,FALSE,Corn,Spain,Lebanon,other,other
11/1/2021,CRN,ESP,LTU,2021/22,11,2021-11,2021,0.024,FALSE,Corn,Spain,Lithuania,other,Europe
11/1/2021,CRN,ESP,MAR,2021/22,11,2021-11,2021,0.351454,FALSE,Corn,Spain,Morocco,other,other
11/1/2021,CRN,ESP,NLD,2021/22,11,2021-11,2021,0.006641,FALSE,Corn,Spain,Netherlands,other,Europe
11/1/2021,CRN,ESP,NOR,2021/22,11,2021-11,2021,0.048672,FALSE,Corn,Spain,Norway,other,other
11/1/2021,CRN,ESP,POL,2021/22,11,2021-11,2021,0.147946,FALSE,Corn,Spain,Poland,other,Europe
11/1/2021,CRN,ESP,PRT,2021/22,11,2021-11,2021,0.785826,FALSE,Corn,Spain,Portugal,other,Europe
11/1/2021,CRN,ESP,ROU,2021/22,11,2021-11,2021,0.085575,FALSE,Corn,Spain,Romania,other,Europe
11/1/2021,CRN,ESP,ROW,2021/22,11,2021-11,2021,0.055447,FALSE,Corn,Spain,Rest of the World,other,Other
11/1/2021,CRN,ESP,SWE,2021/22,11,2021-11,2021,0.006472,FALSE,Corn,Spain,Sweden,other,Europe
11/1/2021,CRN,ESP,TUR,2021/22,11,2021-11,2021,3.86353,FALSE,Corn,Spain,Turkey,other,other
11/1/2021,DDGS,ESP,CHE,2021/22,11,2021-11,2021,0.02422,FALSE,Dry Distiller Grains,Spain,Switzerland,other,other
11/1/2021,DDGS,ESP,FRA,2021/22,11,2021-11,2021,0.311422,FALSE,Dry Distiller Grains,Spain,France,other,Europe
11/1/2021,DDGS,ESP,ITA,2021/22,11,2021-11,2021,0.081872,FALSE,Dry Distiller Grains,Spain,Italy,other,Europe
11/1/2021,DDGS,ESP,MAR,2021/22,11,2021-11,2021,0.018,FALSE,Dry Distiller Grains,Spain,Morocco,other,other
11/1/2021,DDGS,ESP,PRT,2021/22,11,2021-11,2021,0.43946,FALSE,Dry Distiller Grains,Spain,Portugal,other,Europe
11/1/2021,POL,ESP,AGO,2021/22,11,2021-11,2021,0.001,FALSE,Palm Oil,Spain,Angola,other,other
11/1/2021,POL,ESP,AUT,2021/22,11,2021-11,2021,0.09704,FALSE,Palm Oil,Spain,Austria,other,Europe
11/1/2021,POL,ESP,BEL,2021/22,11,2021-11,2021,0.04972,FALSE,Palm Oil,Spain,Belgium,other,Europe
11/1/2021,POL,ESP,CHE,2021/22,11,2021-11,2021,0.09902,FALSE,Palm Oil,Spain,Switzerland,other,other
11/1/2021,POL,ESP,DEU,2021/22,11,2021-11,2021,0.04978,FALSE,Palm Oil,Spain,Germany,other,Europe
11/1/2021,POL,ESP,DZA,2021/22,11,2021-11,2021,0.0031,FALSE,Palm Oil,Spain,Algeria,other,other
11/1/2021,POL,ESP,FRA,2021/22,11,2021-11,2021,1.021992,FALSE,Palm Oil,Spain,France,other,Europe
11/1/2021,POL,ESP,GBR,2021/22,11,2021-11,2021,0.07368,FALSE,Palm Oil,Spain,United Kingdom,other,Europe
11/1/2021,POL,ESP,ISR,2021/22,11,2021-11,2021,0.000015,FALSE,Palm Oil,Spain,Israel,other,other
11/1/2021,POL,ESP,ITA,2021/22,11,2021-11,2021,0.28906,FALSE,Palm Oil,Spain,Italy,other,Europe
11/1/2021,POL,ESP,LVA,2021/22,11,2021-11,2021,0.000496,FALSE,Palm Oil,Spain,Latvia,other,Europe
11/1/2021,POL,ESP,NLD,2021/22,11,2021-11,2021,0.17396,FALSE,Palm Oil,Spain,Netherlands,other,Europe
11/1/2021,POL,ESP,PRT,2021/22,11,2021-11,2021,0.642412,FALSE,Palm Oil,Spain,Portugal,other,Europe
11/1/2021,POL,ESP,ROW,2021/22,11,2021-11,2021,0.005324,FALSE,Palm Oil,Spain,Rest of the World,other,Other
11/1/2021,POL,ESP,SEN,2021/22,11,2021-11,2021,0.08,FALSE,Palm Oil,Spain,Senegal,other,other
11/1/2021,RSM,ESP,FRA,2021/22,11,2021-11,2021,6.77801,FALSE,Rapeseed Meal,Spain,France,other,Europe
11/1/2021,RSM,ESP,POL,2021/22,11,2021-11,2021,0.002716,FALSE,Rapeseed Meal,Spain,Poland,other,Europe
11/1/2021,RSM,ESP,PRT,2021/22,11,2021-11,2021,0.000324,FALSE,Rapeseed Meal,Spain,Portugal,other,Europe
11/1/2021,RSO,ESP,BEL,2021/22,11,2021-11,2021,0.003401,FALSE,Rapeseed Oil,Spain,Belgium,other,Europe
11/1/2021,RSO,ESP,DEU,2021/22,11,2021-11,2021,0.020121,FALSE,Rapeseed Oil,Spain,Germany,other,Europe
11/1/2021,RSO,ESP,FRA,2021/22,11,2021-11,2021,0.078978,FALSE,Rapeseed Oil,Spain,France,other,Europe
11/1/2021,RSO,ESP,GBR,2021/22,11,2021-11,2021,0.004245,FALSE,Rapeseed Oil,Spain,United Kingdom,other,Europe
11/1/2021,RSO,ESP,ISR,2021/22,11,2021-11,2021,0.247841,FALSE,Rapeseed Oil,Spain,Israel,other,other
11/1/2021,RSO,ESP,ITA,2021/22,11,2021-11,2021,0.05318,FALSE,Rapeseed Oil,Spain,Italy,other,Europe
11/1/2021,RSO,ESP,KOR,2021/22,11,2021-11,2021,0.023109,FALSE,Rapeseed Oil,Spain,South Korea,other,other
11/1/2021,RSO,ESP,MLT,2021/22,11,2021-11,2021,0.013755,FALSE,Rapeseed Oil,Spain,Malta,other,Europe
11/1/2021,RSO,ESP,NLD,2021/22,11,2021-11,2021,0.004416,FALSE,Rapeseed Oil,Spain,Netherlands,other,Europe
11/1/2021,RSO,ESP,PER,2021/22,11,2021-11,2021,0.036762,FALSE,Rapeseed Oil,Spain,Peru,other,other
11/1/2021,RSO,ESP,POL,2021/22,11,2021-11,2021,0.000023,FALSE,Rapeseed Oil,Spain,Poland,other,Europe
11/1/2021,RSO,ESP,PRT,2021/22,11,2021-11,2021,0.197341,FALSE,Rapeseed Oil,Spain,Portugal,other,Europe
11/1/2021,RSO,ESP,ROW,2021/22,11,2021-11,2021,0.227091,FALSE,Rapeseed Oil,Spain,Rest of the World,other,Other
11/1/2021,RSO,ESP,USA,2021/22,11,2021-11,2021,0.355963,FALSE,Rapeseed Oil,Spain,United States,other,other
11/1/2021,RSS,ESP,AUT,2021/22,11,2021-11,2021,0.01469,FALSE,Rapeseed,Spain,Austria,other,Europe
11/1/2021,RSS,ESP,DNK,2021/22,11,2021-11,2021,0.000001,FALSE,Rapeseed,Spain,Denmark,other,Europe
11/1/2021,RSS,ESP,DZA,2021/22,11,2021-11,2021,0.07425,FALSE,Rapeseed,Spain,Algeria,other,other
11/1/2021,RSS,ESP,FRA,2021/22,11,2021-11,2021,9.506484,FALSE,Rapeseed,Spain,France,other,Europe
11/1/2021,RSS,ESP,GBR,2021/22,11,2021-11,2021,6.600292,FALSE,Rapeseed,Spain,United Kingdom,other,Europe
11/1/2021,RSS,ESP,MAR,2021/22,11,2021-11,2021,0.019,FALSE,Rapeseed,Spain,Morocco,other,other
11/1/2021,RSS,ESP,PRT,2021/22,11,2021-11,2021,1.780349,FALSE,Rapeseed,Spain,Portugal,other,Europe
11/1/2021,SBM,ESP,AUT,2021/22,11,2021-11,2021,0.001448,FALSE,Soybean Meal,Spain,Austria,other,Europe
11/1/2021,SBM,ESP,BEL,2021/22,11,2021-11,2021,0.129066,FALSE,Soybean Meal,Spain,Belgium,other,Europe
11/1/2021,SBM,ESP,BGR,2021/22,11,2021-11,2021,0.004877,FALSE,Soybean Meal,Spain,Bulgaria,other,Europe
11/1/2021,SBM,ESP,CHE,2021/22,11,2021-11,2021,0.028811,FALSE,Soybean Meal,Spain,Switzerland,other,other
11/1/2021,SBM,ESP,CHN,2021/22,11,2021-11,2021,0.002848,FALSE,Soybean Meal,Spain,China,other,other
11/1/2021,SBM,ESP,CYP,2021/22,11,2021-11,2021,0.000156,FALSE,Soybean Meal,Spain,Cyprus,other,Europe
11/1/2021,SBM,ESP,CZE,2021/22,11,2021-11,2021,0.001954,FALSE,Soybean Meal,Spain,Czech Republic,other,Europe
11/1/2021,SBM,ESP,DEU,2021/22,11,2021-11,2021,0.226572,FALSE,Soybean Meal,Spain,Germany,other,Europe
11/1/2021,SBM,ESP,DNK,2021/22,11,2021-11,2021,0.007421,FALSE,Soybean Meal,Spain,Denmark,other,Europe
11/1/2021,SBM,ESP,DZA,2021/22,11,2021-11,2021,0.049718,FALSE,Soybean Meal,Spain,Algeria,other,other
11/1/2021,SBM,ESP,ESP,2021/22,11,2021-11,2021,0.002894,FALSE,Soybean Meal,Spain,Spain,other,Europe
11/1/2021,SBM,ESP,EST,2021/22,11,2021-11,2021,0.002442,FALSE,Soybean Meal,Spain,Estonia,other,Europe
11/1/2021,SBM,ESP,FRA,2021/22,11,2021-11,2021,12.67201,FALSE,Soybean Meal,Spain,France,other,Europe
11/1/2021,SBM,ESP,GBR,2021/22,11,2021-11,2021,0.892374,FALSE,Soybean Meal,Spain,United Kingdom,other,Europe
11/1/2021,SBM,ESP,GHA,2021/22,11,2021-11,2021,0.000034,FALSE,Soybean Meal,Spain,Ghana,other,other
11/1/2021,SBM,ESP,GRC,2021/22,11,2021-11,2021,0.010974,FALSE,Soybean Meal,Spain,Greece,other,Europe
11/1/2021,SBM,ESP,HRV,2021/22,11,2021-11,2021,0.00192,FALSE,Soybean Meal,Spain,Croatia,other,Europe
11/1/2021,SBM,ESP,IRL,2021/22,11,2021-11,2021,0.01048,FALSE,Soybean Meal,Spain,Ireland,other,Europe
11/1/2021,SBM,ESP,ITA,2021/22,11,2021-11,2021,3.439166,FALSE,Soybean Meal,Spain,Italy,other,Europe
11/1/2021,SBM,ESP,JOR,2021/22,11,2021-11,2021,0.017645,FALSE,Soybean Meal,Spain,Jordan,other,other
11/1/2021,SBM,ESP,KOR,2021/22,11,2021-11,2021,0.001314,FALSE,Soybean Meal,Spain,South Korea,other,other
11/1/2021,SBM,ESP,LTU,2021/22,11,2021-11,2021,0.0048,FALSE,Soybean Meal,Spain,Lithuania,other,Europe
11/1/2021,SBM,ESP,MAR,2021/22,11,2021-11,2021,0.0001,FALSE,Soybean Meal,Spain,Morocco,other,other
11/1/2021,SBM,ESP,MLT,2021/22,11,2021-11,2021,3.063961,FALSE,Soybean Meal,Spain,Malta,other,Europe
11/1/2021,SBM,ESP,NLD,2021/22,11,2021-11,2021,0.046273,FALSE,Soybean Meal,Spain,Netherlands,other,Europe
11/1/2021,SBM,ESP,NOR,2021/22,11,2021-11,2021,0.000001,FALSE,Soybean Meal,Spain,Norway,other,other
11/1/2021,SBM,ESP,PER,2021/22,11,2021-11,2021,0.001316,FALSE,Soybean Meal,Spain,Peru,other,other
11/1/2021,SBM,ESP,POL,2021/22,11,2021-11,2021,0.024858,FALSE,Soybean Meal,Spain,Poland,other,Europe
11/1/2021,SBM,ESP,PRT,2021/22,11,2021-11,2021,5.013505,FALSE,Soybean Meal,Spain,Portugal,other,Europe
11/1/2021,SBM,ESP,ROU,2021/22,11,2021-11,2021,0.00636,FALSE,Soybean Meal,Spain,Romania,other,Europe
11/1/2021,SBM,ESP,ROW,2021/22,11,2021-11,2021,0.138827,FALSE,Soybean Meal,Spain,Rest of the World,other,Other
11/1/2021,SBM,ESP,RUS,2021/22,11,2021-11,2021,0.011,FALSE,Soybean Meal,Spain,Russian Federation,other,other
11/1/2021,SBM,ESP,SEN,2021/22,11,2021-11,2021,0.09,FALSE,Soybean Meal,Spain,Senegal,other,other
11/1/2021,SBM,ESP,SVN,2021/22,11,2021-11,2021,0.000145,FALSE,Soybean Meal,Spain,Slovenia,other,Europe
11/1/2021,SBM,ESP,SWE,2021/22,11,2021-11,2021,0.032082,FALSE,Soybean Meal,Spain,Sweden,other,Europe
11/1/2021,SBM,ESP,UAE,2021/22,11,2021-11,2021,0.00741,FALSE,Soybean Meal,Spain,United Arab Emirates,other,other
11/1/2021,SBM,ESP,USA,2021/22,11,2021-11,2021,0.000601,FALSE,Soybean Meal,Spain,United States,other,other
11/1/2021,SBM,ESP,VEN,2021/22,11,2021-11,2021,0.000004,FALSE,Soybean Meal,Spain,Venezuela,other,other
11/1/2021,SBO,ESP,BGR,2021/22,11,2021-11,2021,0.000023,FALSE,Soybean Oil,Spain,Bulgaria,other,Europe
11/1/2021,SBO,ESP,BLR,2021/22,11,2021-11,2021,0.00057,FALSE,Soybean Oil,Spain,Belarus,other,other
11/1/2021,SBO,ESP,DEU,2021/22,11,2021-11,2021,0.001885,FALSE,Soybean Oil,Spain,Germany,other,Europe
11/1/2021,SBO,ESP,DZA,2021/22,11,2021-11,2021,10.750876,FALSE,Soybean Oil,Spain,Algeria,other,other
11/1/2021,SBO,ESP,FRA,2021/22,11,2021-11,2021,0.690079,FALSE,Soybean Oil,Spain,France,other,Europe
11/1/2021,SBO,ESP,GBR,2021/22,11,2021-11,2021,2.000758,FALSE,Soybean Oil,Spain,United Kingdom,other,Europe
11/1/2021,SBO,ESP,GRC,2021/22,11,2021-11,2021,0.000005,FALSE,Soybean Oil,Spain,Greece,other,Europe
11/1/2021,SBO,ESP,HRV,2021/22,11,2021-11,2021,0.01744,FALSE,Soybean Oil,Spain,Croatia,other,Europe
11/1/2021,SBO,ESP,IRL,2021/22,11,2021-11,2021,0.10518,FALSE,Soybean Oil,Spain,Ireland,other,Europe
11/1/2021,SBO,ESP,ISR,2021/22,11,2021-11,2021,0.84358,FALSE,Soybean Oil,Spain,Israel,other,other
11/1/2021,SBO,ESP,ITA,2021/22,11,2021-11,2021,0.074206,FALSE,Soybean Oil,Spain,Italy,other,Europe
11/1/2021,SBO,ESP,LVA,2021/22,11,2021-11,2021,0.001415,FALSE,Soybean Oil,Spain,Latvia,other,Europe
11/1/2021,SBO,ESP,MAR,2021/22,11,2021-11,2021,21.250052,FALSE,Soybean Oil,Spain,Morocco,other,other
11/1/2021,SBO,ESP,NLD,2021/22,11,2021-11,2021,0.00992,FALSE,Soybean Oil,Spain,Netherlands,other,Europe
11/1/2021,SBO,ESP,NOR,2021/22,11,2021-11,2021,0.003256,FALSE,Soybean Oil,Spain,Norway,other,other
11/1/2021,SBO,ESP,NZL,2021/22,11,2021-11,2021,0.15456,FALSE,Soybean Oil,Spain,New Zealand,other,other
11/1/2021,SBO,ESP,POL,2021/22,11,2021-11,2021,0.00556,FALSE,Soybean Oil,Spain,Poland,other,Europe
11/1/2021,SBO,ESP,PRT,2021/22,11,2021-11,2021,0.259199,FALSE,Soybean Oil,Spain,Portugal,other,Europe
11/1/2021,SBO,ESP,ROU,2021/22,11,2021-11,2021,0.0023,FALSE,Soybean Oil,Spain,Romania,other,Europe
11/1/2021,SBO,ESP,ROW,2021/22,11,2021-11,2021,0.054045,FALSE,Soybean Oil,Spain,Rest of the World,other,Other
11/1/2021,SBO,ESP,SEN,2021/22,11,2021-11,2021,3,FALSE,Soybean Oil,Spain,Senegal,other,other
11/1/2021,SBO,ESP,USA,2021/22,11,2021-11,2021,0.000888,FALSE,Soybean Oil,Spain,United States,other,other
11/1/2021,SBO,ESP,ZAF,2021/22,11,2021-11,2021,0.001391,FALSE,Soybean Oil,Spain,South Africa,other,other
11/1/2021,SBS,ESP,DEU,2021/22,11,2021-11,2021,0.001239,FALSE,Soybean,Spain,Germany,other,Europe
11/1/2021,SBS,ESP,DZA,2021/22,11,2021-11,2021,0.005,FALSE,Soybean,Spain,Algeria,other,other
11/1/2021,SBS,ESP,ESP,2021/22,11,2021-11,2021,0.000401,FALSE,Soybean,Spain,Spain,other,Europe
11/1/2021,SBS,ESP,FRA,2021/22,11,2021-11,2021,0.00639,FALSE,Soybean,Spain,France,other,Europe
11/1/2021,SBS,ESP,IRL,2021/22,11,2021-11,2021,0.00001,FALSE,Soybean,Spain,Ireland,other,Europe
11/1/2021,SBS,ESP,ITA,2021/22,11,2021-11,2021,0.04075,FALSE,Soybean,Spain,Italy,other,Europe
11/1/2021,SBS,ESP,PRT,2021/22,11,2021-11,2021,0.688854,FALSE,Soybean,Spain,Portugal,other,Europe
11/1/2021,SBS,ESP,ROW,2021/22,11,2021-11,2021,0.00008,FALSE,Soybean,Spain,Rest of the World,other,Other
11/1/2021,SBS,ESP,SWE,2021/22,11,2021-11,2021,0.001776,FALSE,Soybean,Spain,Sweden,other,Europe
11/1/2021,SBS,ESP,TUR,2021/22,11,2021-11,2021,6.68858,FALSE,Soybean,Spain,Turkey,other,other
11/1/2021,SBS,ESP,USA,2021/22,11,2021-11,2021,0.000003,FALSE,Soybean,Spain,United States,other,other
11/1/2021,SFM,ESP,FRA,2021/22,11,2021-11,2021,5.73716,FALSE,Sunflower Meal,Spain,France,other,Europe
11/1/2021,SFM,ESP,PRT,2021/22,11,2021-11,2021,0.30978,FALSE,Sunflower Meal,Spain,Portugal,other,Europe
11/1/2021,SFO,ESP,BEL,2021/22,11,2021-11,2021,0.634795,FALSE,Sunflower Seed Oil,Spain,Belgium,other,Europe
11/1/2021,SFO,ESP,CHE,2021/22,11,2021-11,2021,0.072904,FALSE,Sunflower Seed Oil,Spain,Switzerland,other,other
11/1/2021,SFO,ESP,CHN,2021/22,11,2021-11,2021,0.181933,FALSE,Sunflower Seed Oil,Spain,China,other,other
11/1/2021,SFO,ESP,CYP,2021/22,11,2021-11,2021,0.041765,FALSE,Sunflower Seed Oil,Spain,Cyprus,other,Europe
11/1/2021,SFO,ESP,CZE,2021/22,11,2021-11,2021,0.027651,FALSE,Sunflower Seed Oil,Spain,Czech Republic,other,Europe
11/1/2021,SFO,ESP,DEU,2021/22,11,2021-11,2021,0.232113,FALSE,Sunflower Seed Oil,Spain,Germany,other,Europe
11/1/2021,SFO,ESP,DNK,2021/22,11,2021-11,2021,0.175725,FALSE,Sunflower Seed Oil,Spain,Denmark,other,Europe
11/1/2021,SFO,ESP,ESP,2021/22,11,2021-11,2021,0.111889,FALSE,Sunflower Seed Oil,Spain,Spain,other,Europe
11/1/2021,SFO,ESP,EST,2021/22,11,2021-11,2021,0.000758,FALSE,Sunflower Seed Oil,Spain,Estonia,other,Europe
11/1/2021,SFO,ESP,FIN,2021/22,11,2021-11,2021,0.002512,FALSE,Sunflower Seed Oil,Spain,Finland,other,Europe
11/1/2021,SFO,ESP,FRA,2021/22,11,2021-11,2021,5.254371,FALSE,Sunflower Seed Oil,Spain,France,other,Europe
11/1/2021,SFO,ESP,GBR,2021/22,11,2021-11,2021,3.736894,FALSE,Sunflower Seed Oil,Spain,United Kingdom,other,Europe
11/1/2021,SFO,ESP,GHA,2021/22,11,2021-11,2021,0.0843,FALSE,Sunflower Seed Oil,Spain,Ghana,other,other
11/1/2021,SFO,ESP,GRC,2021/22,11,2021-11,2021,0.02102,FALSE,Sunflower Seed Oil,Spain,Greece,other,Europe
11/1/2021,SFO,ESP,HRV,2021/22,11,2021-11,2021,0.010113,FALSE,Sunflower Seed Oil,Spain,Croatia,other,Europe
11/1/2021,SFO,ESP,IRL,2021/22,11,2021-11,2021,0.233081,FALSE,Sunflower Seed Oil,Spain,Ireland,other,Europe
11/1/2021,SFO,ESP,ISR,2021/22,11,2021-11,2021,0.724692,FALSE,Sunflower Seed Oil,Spain,Israel,other,other
11/1/2021,SFO,ESP,ITA,2021/22,11,2021-11,2021,0.53032,FALSE,Sunflower Seed Oil,Spain,Italy,other,Europe
11/1/2021,SFO,ESP,KOR,2021/22,11,2021-11,2021,0.868061,FALSE,Sunflower Seed Oil,Spain,South Korea,other,other
11/1/2021,SFO,ESP,LTU,2021/22,11,2021-11,2021,0.01128,FALSE,Sunflower Seed Oil,Spain,Lithuania,other,Europe
11/1/2021,SFO,ESP,LVA,2021/22,11,2021-11,2021,0.000825,FALSE,Sunflower Seed Oil,Spain,Latvia,other,Europe
11/1/2021,SFO,ESP,MAR,2021/22,11,2021-11,2021,0.261877,FALSE,Sunflower Seed Oil,Spain,Morocco,other,other
11/1/2021,SFO,ESP,MLT,2021/22,11,2021-11,2021,0.000009,FALSE,Sunflower Seed Oil,Spain,Malta,other,Europe
11/1/2021,SFO,ESP,MYS,2021/22,11,2021-11,2021,0.016488,FALSE,Sunflower Seed Oil,Spain,Malaysia,other,other
11/1/2021,SFO,ESP,NLD,2021/22,11,2021-11,2021,0.24891,FALSE,Sunflower Seed Oil,Spain,Netherlands,other,Europe
11/1/2021,SFO,ESP,NZL,2021/22,11,2021-11,2021,0.08864,FALSE,Sunflower Seed Oil,Spain,New Zealand,other,other
11/1/2021,SFO,ESP,PER,2021/22,11,2021-11,2021,0.086404,FALSE,Sunflower Seed Oil,Spain,Peru,other,other
11/1/2021,SFO,ESP,POL,2021/22,11,2021-11,2021,0.004196,FALSE,Sunflower Seed Oil,Spain,Poland,other,Europe
11/1/2021,SFO,ESP,PRT,2021/22,11,2021-11,2021,6.289311,FALSE,Sunflower Seed Oil,Spain,Portugal,other,Europe
11/1/2021,SFO,ESP,ROU,2021/22,11,2021-11,2021,0.022034,FALSE,Sunflower Seed Oil,Spain,Romania,other,Europe
11/1/2021,SFO,ESP,ROW,2021/22,11,2021-11,2021,3.226426,FALSE,Sunflower Seed Oil,Spain,Rest of the World,other,Other
11/1/2021,SFO,ESP,SAU,2021/22,11,2021-11,2021,0.022581,FALSE,Sunflower Seed Oil,Spain,Saudi Arabia,other,other
11/1/2021,SFO,ESP,SGP,2021/22,11,2021-11,2021,0.000002,FALSE,Sunflower Seed Oil,Spain,Singapore,other,other
11/1/2021,SFO,ESP,USA,2021/22,11,2021-11,2021,2.324682,FALSE,Sunflower Seed Oil,Spain,United States,other,other
11/1/2021,SFO,ESP,ZAF,2021/22,11,2021-11,2021,0.064456,FALSE,Sunflower Seed Oil,Spain,South Africa,other,other
11/1/2021,SFS,ESP,AUT,2021/22,11,2021-11,2021,0.00001,FALSE,Sunflower Seed,Spain,Austria,other,Europe
11/1/2021,SFS,ESP,DEU,2021/22,11,2021-11,2021,0.092451,FALSE,Sunflower Seed,Spain,Germany,other,Europe
11/1/2021,SFS,ESP,DNK,2021/22,11,2021-11,2021,0.001008,FALSE,Sunflower Seed,Spain,Denmark,other,Europe
11/1/2021,SFS,ESP,ESP,2021/22,11,2021-11,2021,0.000086,FALSE,Sunflower Seed,Spain,Spain,other,Europe
11/1/2021,SFS,ESP,FRA,2021/22,11,2021-11,2021,0.9329,FALSE,Sunflower Seed,Spain,France,other,Europe
11/1/2021,SFS,ESP,GBR,2021/22,11,2021-11,2021,0.002721,FALSE,Sunflower Seed,Spain,United Kingdom,other,Europe
11/1/2021,SFS,ESP,HUN,2021/22,11,2021-11,2021,0.102777,FALSE,Sunflower Seed,Spain,Hungary,other,Europe
11/1/2021,SFS,ESP,ITA,2021/22,11,2021-11,2021,0.003,FALSE,Sunflower Seed,Spain,Italy,other,Europe
11/1/2021,SFS,ESP,LTU,2021/22,11,2021-11,2021,0.00005,FALSE,Sunflower Seed,Spain,Lithuania,other,Europe
11/1/2021,SFS,ESP,MAR,2021/22,11,2021-11,2021,0.018622,FALSE,Sunflower Seed,Spain,Morocco,other,other
11/1/2021,SFS,ESP,PRT,2021/22,11,2021-11,2021,0.177863,FALSE,Sunflower Seed,Spain,Portugal,other,Europe
11/1/2021,SFS,ESP,ROU,2021/22,11,2021-11,2021,0.090663,FALSE,Sunflower Seed,Spain,Romania,other,Europe
11/1/2021,SFS,ESP,ROW,2021/22,11,2021-11,2021,0.435852,FALSE,Sunflower Seed,Spain,Rest of the World,other,Other
11/1/2021,SFS,ESP,RUS,2021/22,11,2021-11,2021,0.571233,FALSE,Sunflower Seed,Spain,Russian Federation,other,other
11/1/2021,SFS,ESP,SVK,2021/22,11,2021-11,2021,0.000028,FALSE,Sunflower Seed,Spain,Slovakia,other,Europe
11/1/2021,SFS,ESP,SWE,2021/22,11,2021-11,2021,0.00036,FALSE,Sunflower Seed,Spain,Sweden,other,Europe
11/1/2021,SPC,ESP,AUT,2021/22,11,2021-11,2021,0.001448,FALSE,Soybean protein concentrate,Spain,Austria,other,Europe
11/1/2021,SPC,ESP,BEL,2021/22,11,2021-11,2021,0.129066,FALSE,Soybean protein concentrate,Spain,Belgium,other,Europe
