"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2019-05-01","BLY","POL","ROW","2018/19","05","2019-05",2019,3.2e-05,false,"Barley","Poland","Rest of the World","EU 28","Other"
"2019-05-01","BLY","PRT","GBR","2018/19","05","2019-05",2019,2.8e-05,false,"Barley","Portugal","United Kingdom","EU 28","other"
"2019-05-01","BLY","PRT","MOZ","2018/19","05","2019-05",2019,8e-06,false,"Barley","Portugal","Mozambique","EU 28","AFRICA"
"2019-05-01","BLY","ROU","LBN","2018/19","05","2019-05",2019,5.21022,false,"Barley","Romania","Lebanon","EU 28","MEAST"
"2019-05-01","BLY","ROU","SAU","2018/19","05","2019-05",2019,38.469085,false,"Barley","Romania","Saudi Arabia","EU 28","MEAST"
"2019-05-01","BLY","RUS","ARM","2018/19","05","2019-05",2019,0.22042001,false,"Barley","Russian Federation","Armenia","other","EAEU"
"2019-05-01","BLY","RUS","AZE","2018/19","05","2019-05",2019,0.21510001,false,"Barley","Russian Federation","Azerbaijan","other","other"
"2019-05-01","BLY","RUS","BLR","2018/19","05","2019-05",2019,17.449438829,false,"Barley","Russian Federation","Belarus","other","EAEU"
"2019-05-01","BLY","RUS","IRN","2018/19","05","2019-05",2019,108.415253149,false,"Barley","Russian Federation","Iran","other","MEAST"
"2019-05-01","BLY","RUS","ISR","2018/19","05","2019-05",2019,4.581380218,false,"Barley","Russian Federation","Israel","other","MEAST"
"2019-05-01","BLY","RUS","JOR","2018/19","05","2019-05",2019,62.877340987,false,"Barley","Russian Federation","Jordan","other","MEAST"
"2019-05-01","BLY","RUS","KAZ","2018/19","05","2019-05",2019,4.377345208,false,"Barley","Russian Federation","Kazakhstan","other","EAEU"
"2019-05-01","BLY","RUS","LBN","2018/19","05","2019-05",2019,5.222040248,false,"Barley","Russian Federation","Lebanon","other","MEAST"
"2019-05-01","BLY","RUS","ROU","2018/19","05","2019-05",2019,8.344900396,false,"Barley","Russian Federation","Romania","other","EU 28"
"2019-05-01","BLY","RUS","ROW","2018/19","05","2019-05",2019,0.263610012,false,"Barley","Russian Federation","Rest of the World","other","Other"
"2019-05-01","BLY","RUS","SAU","2018/19","05","2019-05",2019,50.625287405,false,"Barley","Russian Federation","Saudi Arabia","other","MEAST"
"2019-05-01","BLY","RUS","UAE","2018/19","05","2019-05",2019,0.20435001,false,"Barley","Russian Federation","United Arab Emirates","other","MEAST"
"2019-05-01","BLY","RUS","UZB","2018/19","05","2019-05",2019,0.000216,false,"Barley","Russian Federation","Uzbekistan","other","other"
"2019-05-01","BLY","SVN","ROW","2018/19","05","2019-05",2019,0.007117,false,"Barley","Slovenia","Rest of the World","EU 28","Other"
"2019-05-01","BLY","SWE","ROW","2018/19","05","2019-05",2019,0.036344,false,"Barley","Sweden","Rest of the World","EU 28","Other"
"2019-05-01","BLY","UKR","AUT","2018/19","05","2019-05",2019,2.7e-05,false,"Barley","Ukraine","Austria","other","EU 28"
"2019-05-01","BLY","UKR","IRN","2018/19","05","2019-05",2019,27.457,false,"Barley","Ukraine","Iran","other","MEAST"
"2019-05-01","BLY","UKR","ISR","2018/19","05","2019-05",2019,17.333225,false,"Barley","Ukraine","Israel","other","MEAST"
"2019-05-01","BLY","UKR","LBY","2018/19","05","2019-05",2019,49.205394,false,"Barley","Ukraine","Libya","other","NAFRICA"
"2019-05-01","BLY","UKR","PAK","2018/19","05","2019-05",2019,0.41985,false,"Barley","Ukraine","Pakistan","other","MEAST"
"2019-05-01","BLY","UKR","ROW","2018/19","05","2019-05",2019,0.58798,false,"Barley","Ukraine","Rest of the World","other","Other"
"2019-05-01","BLY","UKR","SAU","2018/19","05","2019-05",2019,54,false,"Barley","Ukraine","Saudi Arabia","other","MEAST"
"2019-05-01","BLY","UKR","USA","2018/19","05","2019-05",2019,2e-05,false,"Barley","Ukraine","United States","other","NTH_AMERICA"
"2019-05-01","BLY","USA","CAN","2018/19","05","2019-05",2019,3.885,false,"Barley","United States","Canada","other","NTH_AMERICA"
"2019-05-01","BLY","USA","JPN","2018/19","05","2019-05",2019,2.982,false,"Barley","United States","Japan","other","ASIA"
"2019-05-01","BLY","USA","KOR","2018/19","05","2019-05",2019,0.687,false,"Barley","United States","South Korea","other","ASIA"
"2019-05-01","BLY","USA","MEX","2018/19","05","2019-05",2019,0.254958,false,"Barley","United States","Mexico","other","STH_CTL_AMERICA"
"2019-05-01","BLY","USA","TWN","2018/19","05","2019-05",2019,0.252,false,"Barley","United States","Taiwan","other","ASIA"
"2019-06-01","BLY","ARG","ROW","2018/19","06","2019-06",2019,128.304,false,"Barley","Argentina","Rest of the World","other","Other"
"2019-06-01","BLY","AUS","CHN","2018/19","06","2019-06",2019,53.4339,false,"Barley","Australia","China","other","CHN"
"2019-06-01","BLY","AUS","JPN","2018/19","06","2019-06",2019,50.9,false,"Barley","Australia","Japan","other","ASIA"
"2019-06-01","BLY","AUS","KOR","2018/19","06","2019-06",2019,0.30654,false,"Barley","Australia","South Korea","other","ASIA"
"2019-06-01","BLY","AUS","MYS","2018/19","06","2019-06",2019,0.16119,false,"Barley","Australia","Malaysia","other","ASIA"
"2019-06-01","BLY","AUS","PHL","2018/19","06","2019-06",2019,0.4309,false,"Barley","Australia","Philippines","other","ASIA"
"2019-06-01","BLY","AUS","ROW","2018/19","06","2019-06",2019,0.10546,false,"Barley","Australia","Rest of the World","other","Other"
"2019-06-01","BLY","AUS","THA","2018/19","06","2019-06",2019,2.72118,false,"Barley","Australia","Thailand","other","ASIA"
"2019-06-01","BLY","AUS","TWN","2018/19","06","2019-06",2019,1.15215,false,"Barley","Australia","Taiwan","other","ASIA"
"2019-06-01","BLY","AUS","UAE","2018/19","06","2019-06",2019,0.71863,false,"Barley","Australia","United Arab Emirates","other","MEAST"
"2019-06-01","BLY","AUS","VNM","2018/19","06","2019-06",2019,2.584,false,"Barley","Australia","Vietnam","other","ASIA"
"2019-06-01","BLY","AUT","ROW","2018/19","06","2019-06",2019,0.320521,false,"Barley","Austria","Rest of the World","EU 28","Other"
"2019-06-01","BLY","BEL","CIV","2018/19","06","2019-06",2019,0.04008,false,"Barley","Belgium","Ivory Coast","EU 28","AFRICA"
"2019-06-01","BLY","BEL","COG","2018/19","06","2019-06",2019,0.78156,false,"Barley","Belgium","Congo","EU 28","AFRICA"
"2019-06-01","BLY","BEL","GBR","2018/19","06","2019-06",2019,0.004859,false,"Barley","Belgium","United Kingdom","EU 28","other"
"2019-06-01","BLY","BEL","IDN","2018/19","06","2019-06",2019,0.44,false,"Barley","Belgium","Indonesia","EU 28","ASIA"
"2019-06-01","BLY","BEL","ROW","2018/19","06","2019-06",2019,0.00025,false,"Barley","Belgium","Rest of the World","EU 28","Other"
"2019-06-01","BLY","BEL","USA","2018/19","06","2019-06",2019,0.001125,false,"Barley","Belgium","United States","EU 28","NTH_AMERICA"
"2019-06-01","BLY","CAN","CHN","2018/19","06","2019-06",2019,64.7,false,"Barley","Canada","China","other","CHN"
"2019-06-01","BLY","CAN","PAN","2018/19","06","2019-06",2019,0.007,false,"Barley","Canada","Panama","other","STH_CTL_AMERICA"
"2019-06-01","BLY","CAN","USA","2018/19","06","2019-06",2019,8.6,false,"Barley","Canada","United States","other","NTH_AMERICA"
"2019-06-01","BLY","CZE","GBR","2018/19","06","2019-06",2019,4e-06,false,"Barley","Czech Republic","United Kingdom","EU 28","other"
"2019-06-01","BLY","DEU","GBR","2018/19","06","2019-06",2019,0.00089,false,"Barley","Germany","United Kingdom","EU 28","other"
"2019-06-01","BLY","DEU","IRN","2018/19","06","2019-06",2019,128.548063,false,"Barley","Germany","Iran","EU 28","MEAST"
"2019-06-01","BLY","DEU","ROW","2018/19","06","2019-06",2019,0.337455,false,"Barley","Germany","Rest of the World","EU 28","Other"
"2019-06-01","BLY","DEU","RUS","2018/19","06","2019-06",2019,0.000154,false,"Barley","Germany","Russian Federation","EU 28","EAEU"
"2019-06-01","BLY","DEU","TUR","2018/19","06","2019-06",2019,0.000958,false,"Barley","Germany","Turkey","EU 28","MEAST"
"2019-06-01","BLY","DEU","TWN","2018/19","06","2019-06",2019,0.0015,false,"Barley","Germany","Taiwan","EU 28","ASIA"
"2019-06-01","BLY","DEU","UAE","2018/19","06","2019-06",2019,0.000917,false,"Barley","Germany","United Arab Emirates","EU 28","MEAST"
"2019-06-01","BLY","DNK","GBR","2018/19","06","2019-06",2019,2.851739,false,"Barley","Denmark","United Kingdom","EU 28","other"
"2019-06-01","BLY","DNK","IND","2018/19","06","2019-06",2019,2.092457,false,"Barley","Denmark","India","EU 28","ASIA"
"2019-06-01","BLY","DNK","ROW","2018/19","06","2019-06",2019,0.000153,false,"Barley","Denmark","Rest of the World","EU 28","Other"
"2019-06-01","BLY","DNK","USA","2018/19","06","2019-06",2019,3e-06,false,"Barley","Denmark","United States","EU 28","NTH_AMERICA"
"2019-06-01","BLY","DNK","VNM","2018/19","06","2019-06",2019,0.517844,false,"Barley","Denmark","Vietnam","EU 28","ASIA"
"2019-06-01","BLY","ESP","GBR","2018/19","06","2019-06",2019,3e-06,false,"Barley","Spain","United Kingdom","EU 28","other"
"2019-06-01","BLY","ESP","GTM","2018/19","06","2019-06",2019,0.04024,false,"Barley","Spain","Guatemala","EU 28","STH_CTL_AMERICA"
"2019-06-01","BLY","ESP","ROW","2018/19","06","2019-06",2019,0.001202,false,"Barley","Spain","Rest of the World","EU 28","Other"
"2019-06-01","BLY","FRA","CHN","2018/19","06","2019-06",2019,121.559506,false,"Barley","France","China","EU 28","CHN"
"2019-06-01","BLY","FRA","ETH","2018/19","06","2019-06",2019,0.005,false,"Barley","France","Ethiopia","EU 28","AFRICA"
"2019-06-01","BLY","FRA","GBR","2018/19","06","2019-06",2019,0.000442,false,"Barley","France","United Kingdom","EU 28","other"
"2019-06-01","BLY","FRA","IND","2018/19","06","2019-06",2019,0.94106,false,"Barley","France","India","EU 28","ASIA"
"2019-06-01","BLY","FRA","JPN","2018/19","06","2019-06",2019,3e-06,false,"Barley","France","Japan","EU 28","ASIA"
"2019-06-01","BLY","FRA","MAR","2018/19","06","2019-06",2019,38.42812,false,"Barley","France","Morocco","EU 28","NAFRICA"
"2019-06-01","BLY","FRA","ROW","2018/19","06","2019-06",2019,2.633446,false,"Barley","France","Rest of the World","EU 28","Other"
"2019-06-01","BLY","GBR","BEL","2018/19","06","2019-06",2019,0.224403,false,"Barley","United Kingdom","Belgium","other","EU 28"
"2019-06-01","BLY","GBR","CYP","2018/19","06","2019-06",2019,0.00021,false,"Barley","United Kingdom","Cyprus","other","EU 28"
"2019-06-01","BLY","GBR","DEU","2018/19","06","2019-06",2019,3.001062,false,"Barley","United Kingdom","Germany","other","EU 28"
"2019-06-01","BLY","GBR","DNK","2018/19","06","2019-06",2019,0.1476,false,"Barley","United Kingdom","Denmark","other","EU 28"
"2019-06-01","BLY","GBR","ESP","2018/19","06","2019-06",2019,10.778697,false,"Barley","United Kingdom","Spain","other","EU 28"
"2019-06-01","BLY","GBR","FRA","2018/19","06","2019-06",2019,0.000116,false,"Barley","United Kingdom","France","other","EU 28"
"2019-06-01","BLY","GBR","GRC","2018/19","06","2019-06",2019,1.8e-05,false,"Barley","United Kingdom","Greece","other","EU 28"
"2019-06-01","BLY","GBR","IRL","2018/19","06","2019-06",2019,10.44103,false,"Barley","United Kingdom","Ireland","other","EU 28"
"2019-06-01","BLY","GBR","ITA","2018/19","06","2019-06",2019,1.3e-05,false,"Barley","United Kingdom","Italy","other","EU 28"
"2019-06-01","BLY","GBR","LTU","2018/19","06","2019-06",2019,6.6e-05,false,"Barley","United Kingdom","Lithuania","other","EU 28"
"2019-06-01","BLY","GBR","MLT","2018/19","06","2019-06",2019,0.00606,false,"Barley","United Kingdom","Malta","other","EU 28"
"2019-06-01","BLY","GBR","NLD","2018/19","06","2019-06",2019,11.69231,false,"Barley","United Kingdom","Netherlands","other","EU 28"
"2019-06-01","BLY","GBR","POL","2018/19","06","2019-06",2019,9e-06,false,"Barley","United Kingdom","Poland","other","EU 28"
"2019-06-01","BLY","GBR","PRT","2018/19","06","2019-06",2019,9.008618,false,"Barley","United Kingdom","Portugal","other","EU 28"
"2019-06-01","BLY","GBR","ROU","2018/19","06","2019-06",2019,7.8e-05,false,"Barley","United Kingdom","Romania","other","EU 28"
"2019-06-01","BLY","GBR","SWE","2018/19","06","2019-06",2019,3.14067,false,"Barley","United Kingdom","Sweden","other","EU 28"
"2019-06-01","BLY","HRV","ROW","2018/19","06","2019-06",2019,1.34372,false,"Barley","Croatia","Rest of the World","EU 28","Other"
"2019-06-01","BLY","HUN","ROW","2018/19","06","2019-06",2019,1e-05,false,"Barley","Hungary","Rest of the World","EU 28","Other"
"2019-06-01","BLY","IRL","GBR","2018/19","06","2019-06",2019,3.133017,false,"Barley","Ireland","United Kingdom","EU 28","other"
"2019-06-01","BLY","ITA","CAN","2018/19","06","2019-06",2019,0.00432,false,"Barley","Italy","Canada","EU 28","NTH_AMERICA"
"2019-06-01","BLY","ITA","GBR","2018/19","06","2019-06",2019,0.00014,false,"Barley","Italy","United Kingdom","EU 28","other"
"2019-06-01","BLY","ITA","ROW","2018/19","06","2019-06",2019,2.4e-05,false,"Barley","Italy","Rest of the World","EU 28","Other"
"2019-06-01","BLY","ITA","TWN","2018/19","06","2019-06",2019,0.00036,false,"Barley","Italy","Taiwan","EU 28","ASIA"
"2019-06-01","BLY","KAZ","CHN","2018/19","06","2019-06",2019,1.988,false,"Barley","Kazakhstan","China","other","CHN"
"2019-06-01","BLY","KAZ","IRN","2018/19","06","2019-06",2019,28.70323,false,"Barley","Kazakhstan","Iran","other","MEAST"
"2019-06-01","BLY","KAZ","UZB","2018/19","06","2019-06",2019,0.25506,false,"Barley","Kazakhstan","Uzbekistan","other","other"
"2019-06-01","BLY","LVA","GBR","2018/19","06","2019-06",2019,0.00018,false,"Barley","Latvia","United Kingdom","EU 28","other"
"2019-06-01","BLY","NLD","COD","2018/19","06","2019-06",2019,6e-05,false,"Barley","Netherlands","Congo, The Democratic Republic, Formerly Zaire","EU 28","AFRICA"
"2019-06-01","BLY","NLD","GBR","2018/19","06","2019-06",2019,0.001011,false,"Barley","Netherlands","United Kingdom","EU 28","other"
"2019-06-01","BLY","NLD","KOR","2018/19","06","2019-06",2019,6e-05,false,"Barley","Netherlands","South Korea","EU 28","ASIA"
"2019-06-01","BLY","NLD","ROW","2018/19","06","2019-06",2019,0.002836,false,"Barley","Netherlands","Rest of the World","EU 28","Other"
"2019-06-01","BLY","NLD","TUR","2018/19","06","2019-06",2019,0.00015,false,"Barley","Netherlands","Turkey","EU 28","MEAST"
"2019-06-01","BLY","POL","GBR","2018/19","06","2019-06",2019,0.000887,false,"Barley","Poland","United Kingdom","EU 28","other"
"2019-06-01","BLY","POL","ROW","2018/19","06","2019-06",2019,0.000268,false,"Barley","Poland","Rest of the World","EU 28","Other"
"2019-06-01","BLY","PRT","AGO","2018/19","06","2019-06",2019,0.10722,false,"Barley","Portugal","Angola","EU 28","AFRICA"
"2019-06-01","BLY","PRT","GBR","2018/19","06","2019-06",2019,1.7e-05,false,"Barley","Portugal","United Kingdom","EU 28","other"
"2019-06-01","BLY","ROU","MMR","2018/19","06","2019-06",2019,0.11241,false,"Barley","Romania","Myanmar","EU 28","ASIA"
"2019-06-01","BLY","ROU","SAU","2018/19","06","2019-06",2019,137.234619,false,"Barley","Romania","Saudi Arabia","EU 28","MEAST"
"2019-06-01","BLY","RUS","ARM","2018/19","06","2019-06",2019,3.547167968,false,"Barley","Russian Federation","Armenia","other","EAEU"
"2019-06-01","BLY","RUS","AZE","2018/19","06","2019-06",2019,0.42004002,false,"Barley","Russian Federation","Azerbaijan","other","other"
"2019-06-01","BLY","RUS","BLR","2018/19","06","2019-06",2019,27.866641324,false,"Barley","Russian Federation","Belarus","other","EAEU"
"2019-06-01","BLY","RUS","IRN","2018/19","06","2019-06",2019,74.95232156,false,"Barley","Russian Federation","Iran","other","MEAST"
"2019-06-01","BLY","RUS","ISR","2018/19","06","2019-06",2019,5.005840238,false,"Barley","Russian Federation","Israel","other","MEAST"
"2019-06-01","BLY","RUS","KAZ","2018/19","06","2019-06",2019,0.962110046,false,"Barley","Russian Federation","Kazakhstan","other","EAEU"
"2019-06-01","BLY","RUS","ROW","2018/19","06","2019-06",2019,0.330000016,false,"Barley","Russian Federation","Rest of the World","other","Other"
"2019-06-01","BLY","SWE","GBR","2018/19","06","2019-06",2019,0.0551,false,"Barley","Sweden","United Kingdom","EU 28","other"
"2019-06-01","BLY","SWE","ROW","2018/19","06","2019-06",2019,5e-05,false,"Barley","Sweden","Rest of the World","EU 28","Other"
"2019-06-01","BLY","UKR","CYP","2018/19","06","2019-06",2019,5.27005,false,"Barley","Ukraine","Cyprus","other","EU 28"
"2019-06-01","BLY","UKR","ISR","2018/19","06","2019-06",2019,5.5,false,"Barley","Ukraine","Israel","other","MEAST"
"2019-06-01","BLY","UKR","NLD","2018/19","06","2019-06",2019,0.759,false,"Barley","Ukraine","Netherlands","other","EU 28"
"2019-06-01","BLY","UKR","OMN","2018/19","06","2019-06",2019,0.02805,false,"Barley","Ukraine","Oman","other","MEAST"
"2019-06-01","BLY","UKR","PAK","2018/19","06","2019-06",2019,0.13995,false,"Barley","Ukraine","Pakistan","other","MEAST"
"2019-06-01","BLY","UKR","ROW","2018/19","06","2019-06",2019,0.11,false,"Barley","Ukraine","Rest of the World","other","Other"
"2019-06-01","BLY","UKR","SAU","2018/19","06","2019-06",2019,56.854308,false,"Barley","Ukraine","Saudi Arabia","other","MEAST"
"2019-06-01","BLY","UKR","TWN","2018/19","06","2019-06",2019,0.10756,false,"Barley","Ukraine","Taiwan","other","ASIA"
"2019-06-01","BLY","UKR","UAE","2018/19","06","2019-06",2019,0.89017,false,"Barley","Ukraine","United Arab Emirates","other","MEAST"
"2019-06-01","BLY","USA","CAN","2018/19","06","2019-06",2019,1.803,false,"Barley","United States","Canada","other","NTH_AMERICA"
"2019-06-01","BLY","USA","GBR","2018/19","06","2019-06",2019,0.206,false,"Barley","United States","United Kingdom","other","other"
"2019-06-01","BLY","USA","JPN","2018/19","06","2019-06",2019,3.497,false,"Barley","United States","Japan","other","ASIA"
"2019-06-01","BLY","USA","KOR","2018/19","06","2019-06",2019,0.156,false,"Barley","United States","South Korea","other","ASIA"
"2019-06-01","BLY","USA","TWN","2018/19","06","2019-06",2019,0.385,false,"Barley","United States","Taiwan","other","ASIA"
"2019-07-01","BLY","ARG","BRA","2019/20","07","2019-07",2019,53.7939,false,"Barley","Argentina","Brazil","other","STH_CTL_AMERICA"
"2019-07-01","BLY","ARG","ROW","2019/20","07","2019-07",2019,55.9999,false,"Barley","Argentina","Rest of the World","other","Other"
"2019-07-01","BLY","AUS","CHN","2019/20","07","2019-07",2019,62.35,false,"Barley","Australia","China","other","CHN"
"2019-07-01","BLY","AUS","JPN","2019/20","07","2019-07",2019,105.0497,false,"Barley","Australia","Japan","other","ASIA"
"2019-07-01","BLY","AUS","KOR","2019/20","07","2019-07",2019,0.99535,false,"Barley","Australia","South Korea","other","ASIA"
"2019-07-01","BLY","AUS","MYS","2019/20","07","2019-07",2019,0.15418,false,"Barley","Australia","Malaysia","other","ASIA"
"2019-07-01","BLY","AUS","PHL","2019/20","07","2019-07",2019,0.26346,false,"Barley","Australia","Philippines","other","ASIA"
"2019-07-01","BLY","AUS","ROW","2019/20","07","2019-07",2019,0.11299,false,"Barley","Australia","Rest of the World","other","Other"
"2019-07-01","BLY","AUS","THA","2019/20","07","2019-07",2019,0.928,false,"Barley","Australia","Thailand","other","ASIA"
"2019-07-01","BLY","AUS","TWN","2019/20","07","2019-07",2019,0.77682,false,"Barley","Australia","Taiwan","other","ASIA"
"2019-07-01","BLY","AUS","UAE","2019/20","07","2019-07",2019,27.77523,false,"Barley","Australia","United Arab Emirates","other","MEAST"
"2019-07-01","BLY","AUS","VNM","2019/20","07","2019-07",2019,12.16428,false,"Barley","Australia","Vietnam","other","ASIA"
"2019-07-01","BLY","AUT","ROW","2019/20","07","2019-07",2019,0.403942,false,"Barley","Austria","Rest of the World","EU 28","Other"
"2019-07-01","BLY","BEL","COG","2019/20","07","2019-07",2019,0.26052,false,"Barley","Belgium","Congo","EU 28","AFRICA"
"2019-07-01","BLY","BEL","ETH","2019/20","07","2019-07",2019,1.88928,false,"Barley","Belgium","Ethiopia","EU 28","AFRICA"
"2019-07-01","BLY","BEL","GBR","2019/20","07","2019-07",2019,0.00347,false,"Barley","Belgium","United Kingdom","EU 28","other"
"2019-07-01","BLY","BEL","IDN","2019/20","07","2019-07",2019,0.44,false,"Barley","Belgium","Indonesia","EU 28","ASIA"
"2019-07-01","BLY","BEL","KOR","2019/20","07","2019-07",2019,0.01,false,"Barley","Belgium","South Korea","EU 28","ASIA"
"2019-07-01","BLY","BEL","PAN","2019/20","07","2019-07",2019,0.02,false,"Barley","Belgium","Panama","EU 28","STH_CTL_AMERICA"
"2019-07-01","BLY","BEL","ROW","2019/20","07","2019-07",2019,0.00025,false,"Barley","Belgium","Rest of the World","EU 28","Other"
"2019-07-01","BLY","BEL","VNM","2019/20","07","2019-07",2019,0.220712,false,"Barley","Belgium","Vietnam","EU 28","ASIA"
"2019-07-01","BLY","BGR","IRN","2019/20","07","2019-07",2019,0.0177,false,"Barley","Bulgaria","Iran","EU 28","MEAST"
"2019-07-01","BLY","BGR","ISR","2019/20","07","2019-07",2019,6.5927,false,"Barley","Bulgaria","Israel","EU 28","MEAST"
"2019-07-01","BLY","BGR","ROW","2019/20","07","2019-07",2019,1.91232,false,"Barley","Bulgaria","Rest of the World","EU 28","Other"
"2019-07-01","BLY","CAN","CHN","2019/20","07","2019-07",2019,30.4,false,"Barley","Canada","China","other","CHN"
"2019-07-01","BLY","CAN","JPN","2019/20","07","2019-07",2019,17.4,false,"Barley","Canada","Japan","other","ASIA"
"2019-07-01","BLY","CAN","USA","2019/20","07","2019-07",2019,8.9,false,"Barley","Canada","United States","other","NTH_AMERICA"
"2019-07-01","BLY","CZE","GBR","2019/20","07","2019-07",2019,2e-06,false,"Barley","Czech Republic","United Kingdom","EU 28","other"
"2019-07-01","BLY","CZE","ROW","2019/20","07","2019-07",2019,0.043145,false,"Barley","Czech Republic","Rest of the World","EU 28","Other"
"2019-07-01","BLY","DEU","BLR","2019/20","07","2019-07",2019,0.05,false,"Barley","Germany","Belarus","EU 28","EAEU"
"2019-07-01","BLY","DEU","CHL","2019/20","07","2019-07",2019,0.004,false,"Barley","Germany","Chile","EU 28","STH_CTL_AMERICA"
"2019-07-01","BLY","DEU","GBR","2019/20","07","2019-07",2019,0.005177,false,"Barley","Germany","United Kingdom","EU 28","other"
"2019-07-01","BLY","DEU","JPN","2019/20","07","2019-07",2019,52.000066,false,"Barley","Germany","Japan","EU 28","ASIA"
"2019-07-01","BLY","DEU","ROW","2019/20","07","2019-07",2019,1.412126,false,"Barley","Germany","Rest of the World","EU 28","Other"
"2019-07-01","BLY","DEU","UAE","2019/20","07","2019-07",2019,0.003783,false,"Barley","Germany","United Arab Emirates","EU 28","MEAST"
"2019-07-01","BLY","DNK","GBR","2019/20","07","2019-07",2019,0.004238,false,"Barley","Denmark","United Kingdom","EU 28","other"
"2019-07-01","BLY","DNK","IND","2019/20","07","2019-07",2019,50.6,false,"Barley","Denmark","India","EU 28","ASIA"
"2019-07-01","BLY","DNK","ROW","2019/20","07","2019-07",2019,0.041845,false,"Barley","Denmark","Rest of the World","EU 28","Other"
"2019-07-01","BLY","DNK","UZB","2019/20","07","2019-07",2019,3,false,"Barley","Denmark","Uzbekistan","EU 28","other"
"2019-07-01","BLY","DNK","VNM","2019/20","07","2019-07",2019,1.554282,false,"Barley","Denmark","Vietnam","EU 28","ASIA"
"2019-07-01","BLY","ESP","GBR","2019/20","07","2019-07",2019,1e-06,false,"Barley","Spain","United Kingdom","EU 28","other"
"2019-07-01","BLY","ESP","ROW","2019/20","07","2019-07",2019,0.002544,false,"Barley","Spain","Rest of the World","EU 28","Other"
"2019-07-01","BLY","FRA","CHN","2019/20","07","2019-07",2019,217.429229,false,"Barley","France","China","EU 28","CHN"
"2019-07-01","BLY","FRA","GBR","2019/20","07","2019-07",2019,0.000432,false,"Barley","France","United Kingdom","EU 28","other"
"2019-07-01","BLY","FRA","IND","2019/20","07","2019-07",2019,37.657446,false,"Barley","France","India","EU 28","ASIA"
"2019-07-01","BLY","FRA","IRN","2019/20","07","2019-07",2019,132,false,"Barley","France","Iran","EU 28","MEAST"
"2019-07-01","BLY","FRA","MAR","2019/20","07","2019-07",2019,25.861305,false,"Barley","France","Morocco","EU 28","NAFRICA"
"2019-07-01","BLY","FRA","MEX","2019/20","07","2019-07",2019,22,false,"Barley","France","Mexico","EU 28","STH_CTL_AMERICA"
"2019-07-01","BLY","FRA","ROW","2019/20","07","2019-07",2019,0.668943,false,"Barley","France","Rest of the World","EU 28","Other"
"2019-07-01","BLY","GBR","BEL","2019/20","07","2019-07",2019,0.28532,false,"Barley","United Kingdom","Belgium","other","EU 28"
"2019-07-01","BLY","GBR","CYP","2019/20","07","2019-07",2019,1e-06,false,"Barley","United Kingdom","Cyprus","other","EU 28"
"2019-07-01","BLY","GBR","DEU","2019/20","07","2019-07",2019,2.998943,false,"Barley","United Kingdom","Germany","other","EU 28"
"2019-07-01","BLY","GBR","ESP","2019/20","07","2019-07",2019,43.686345,false,"Barley","United Kingdom","Spain","other","EU 28"
"2019-07-01","BLY","GBR","FRA","2019/20","07","2019-07",2019,0.000131,false,"Barley","United Kingdom","France","other","EU 28"
"2019-07-01","BLY","GBR","IRL","2019/20","07","2019-07",2019,8.254138,false,"Barley","United Kingdom","Ireland","other","EU 28"
"2019-07-01","BLY","GBR","ITA","2019/20","07","2019-07",2019,7e-06,false,"Barley","United Kingdom","Italy","other","EU 28"
"2019-07-01","BLY","GBR","LTU","2019/20","07","2019-07",2019,6e-05,false,"Barley","United Kingdom","Lithuania","other","EU 28"
"2019-07-01","BLY","GBR","MLT","2019/20","07","2019-07",2019,7e-06,false,"Barley","United Kingdom","Malta","other","EU 28"
"2019-07-01","BLY","GBR","NLD","2019/20","07","2019-07",2019,3,false,"Barley","United Kingdom","Netherlands","other","EU 28"
"2019-07-01","BLY","GBR","POL","2019/20","07","2019-07",2019,1e-06,false,"Barley","United Kingdom","Poland","other","EU 28"
"2019-07-01","BLY","GBR","PRT","2019/20","07","2019-07",2019,13.265565,false,"Barley","United Kingdom","Portugal","other","EU 28"
"2019-07-01","BLY","GBR","ROU","2019/20","07","2019-07",2019,1.7e-05,false,"Barley","United Kingdom","Romania","other","EU 28"
"2019-07-01","BLY","GBR","ROW","2019/20","07","2019-07",2019,1.21114,false,"Barley","United Kingdom","Rest of the World","other","Other"
"2019-07-01","BLY","GBR","SWE","2019/20","07","2019-07",2019,2e-06,false,"Barley","United Kingdom","Sweden","other","EU 28"
"2019-07-01","BLY","GRC","ROW","2019/20","07","2019-07",2019,0.005,false,"Barley","Greece","Rest of the World","EU 28","Other"
"2019-07-01","BLY","HRV","ROW","2019/20","07","2019-07",2019,1.343836,false,"Barley","Croatia","Rest of the World","EU 28","Other"
"2019-07-01","BLY","HUN","ROW","2019/20","07","2019-07",2019,1.54259,false,"Barley","Hungary","Rest of the World","EU 28","Other"
"2019-07-01","BLY","IRL","GBR","2019/20","07","2019-07",2019,3.302158,false,"Barley","Ireland","United Kingdom","EU 28","other"
"2019-07-01","BLY","IRL","LBN","2019/20","07","2019-07",2019,0.0014,false,"Barley","Ireland","Lebanon","EU 28","MEAST"
"2019-07-01","BLY","IRL","ROW","2019/20","07","2019-07",2019,1e-06,false,"Barley","Ireland","Rest of the World","EU 28","Other"
